??,tot,sbi,bemp,act
0,28,12,16,1
1,28,12,16,1
2,28,13,15,1
3,28,13,15,1
4,28,13,15,1
5,28,13,15,1
6,28,13,15,1
7,28,13,15,1
8,28,14,14,1
9,28,14,14,1
10,28,14,14,1
11,28,14,14,1
12,28,14,14,1
13,28,14,14,1
14,28,14,14,1
15,28,14,14,1
16,28,14,14,1
17,28,14,14,1
18,28,12,16,1
19,28,11,17,1
20,28,11,17,1
21,28,11,17,1
22,28,11,17,1
23,28,11,17,1
24,28,10,18,1
25,28,10,18,1
26,28,10,18,1
27,28,10,18,1
28,28,10,18,1
29,28,10,18,1
30,28,12,16,1
31,28,12,16,1
32,28,12,16,1
33,28,12,16,1
34,28,12,16,1
35,28,12,16,1
36,28,12,16,1
37,28,12,16,1
38,28,12,16,1
39,28,12,16,1
40,28,12,16,1
41,28,12,16,1
42,28,12,16,1
43,28,12,16,1
44,28,9,19,1
45,28,8,20,1
46,28,8,20,1
47,28,8,20,1
48,28,8,20,1
49,28,8,20,1
50,28,8,20,1
51,28,8,20,1
52,28,8,20,1
53,28,8,20,1
54,28,8,20,1
55,28,8,20,1
56,28,8,20,1
57,28,8,20,1
58,28,8,20,1
59,28,8,20,1
60,28,8,20,1
61,28,8,20,1
62,28,8,20,1
63,28,8,20,1
64,28,8,20,1
65,28,8,20,1
66,28,8,20,1
67,28,8,20,1
68,28,8,20,1
69,28,8,20,1
70,28,8,20,1
71,28,8,20,1
72,28,8,20,1
73,28,8,20,1
74,28,8,20,1
75,28,8,20,1
76,28,8,20,1
77,28,8,20,1
78,28,8,20,1
79,28,8,20,1
80,28,8,20,1
81,28,8,20,1
82,28,8,20,1
83,28,8,20,1
84,28,8,20,1
85,28,8,20,1
86,28,8,20,1
87,28,8,20,1
88,28,8,20,1
89,28,8,20,1
90,28,8,20,1
91,28,8,20,1
92,28,8,20,1
93,28,8,20,1
94,28,8,20,1
95,28,8,20,1
96,28,8,20,1
97,28,7,21,1
98,28,7,21,1
99,28,7,21,1
100,28,7,21,1
101,28,7,21,1
102,28,7,21,1
103,28,7,21,1
104,28,7,21,1
105,28,7,21,1
106,28,7,21,1
107,28,7,21,1
108,28,7,21,1
109,28,7,21,1
110,28,7,21,1
111,28,7,21,1
112,28,7,21,1
113,28,7,21,1
114,28,7,21,1
115,28,7,21,1
116,28,7,21,1
117,28,7,21,1
118,28,7,21,1
119,28,7,21,1
120,28,7,21,1
121,28,7,21,1
122,28,7,21,1
123,28,7,21,1
124,28,7,21,1
125,28,7,21,1
126,28,7,21,1
127,28,7,21,1
128,28,7,21,1
129,28,7,21,1
130,28,7,21,1
131,28,7,21,1
132,28,7,21,1
133,28,7,21,1
134,28,7,21,1
135,28,7,21,1
136,28,7,21,1
137,28,7,21,1
138,28,7,21,1
139,28,7,21,1
140,28,7,21,1
141,28,7,21,1
142,28,7,21,1
143,28,7,21,1
144,28,7,21,1
145,28,7,21,1
146,28,7,21,1
147,28,7,21,1
148,28,7,21,1
149,28,7,21,1
150,28,7,21,1
151,28,7,21,1
152,28,7,21,1
153,28,7,21,1
154,28,7,21,1
155,28,7,21,1
156,28,7,21,1
157,28,7,21,1
158,28,7,21,1
159,28,7,21,1
160,28,7,21,1
161,28,7,21,1
162,28,7,21,1
163,28,7,21,1
164,28,7,21,1
165,28,7,21,1
166,28,7,21,1
167,28,7,21,1
168,28,7,21,1
169,28,7,21,1
170,28,7,21,1
171,28,7,21,1
172,28,7,21,1
173,28,7,21,1
174,28,7,21,1
175,28,7,21,1
176,28,7,21,1
177,28,7,21,1
178,28,7,21,1
179,28,7,21,1
180,28,7,21,1
181,28,9,19,1
182,28,13,15,1
183,28,19,9,1
184,28,21,7,1
185,28,21,7,1
186,28,21,7,1
187,28,21,7,1
188,28,21,7,1
189,28,21,7,1
190,28,21,7,1
191,28,21,7,1
192,28,21,7,1
193,28,21,7,1
194,28,21,7,1
195,28,21,7,1
196,28,21,7,1
197,28,21,7,1
198,28,21,7,1
199,28,21,7,1
200,28,21,7,1
201,28,21,7,1
202,28,21,7,1
203,28,21,7,1
204,28,21,7,1
205,28,21,7,1
206,28,21,7,1
207,28,21,7,1
208,28,21,7,1
209,28,21,7,1
210,28,21,7,1
211,28,21,7,1
212,28,21,7,1
213,28,21,7,1
214,28,21,7,1
215,28,21,7,1
216,28,21,7,1
217,28,21,7,1
218,28,21,7,1
219,28,21,7,1
220,28,21,7,1
221,28,21,7,1
222,28,21,7,1
223,28,21,7,1
224,28,21,7,1
225,28,21,7,1
226,28,21,7,1
227,28,21,7,1
228,28,21,7,1
229,28,21,7,1
230,28,21,7,1
231,28,21,7,1
232,28,21,7,1
233,28,21,7,1
234,28,21,7,1
235,28,21,7,1
236,28,21,7,1
237,28,21,7,1
238,28,21,7,1
239,28,21,7,1
240,28,21,7,1
241,28,21,7,1
242,28,21,7,1
243,28,21,7,1
244,28,21,7,1
245,28,21,7,1
246,28,21,7,1
247,28,21,7,1
248,28,21,7,1
249,28,21,7,1
250,28,22,6,1
251,28,22,6,1
252,28,22,6,1
253,28,22,6,1
254,28,22,6,1
255,28,22,6,1
256,28,22,6,1
257,28,22,6,1
258,28,22,6,1
259,28,22,6,1
260,28,22,6,1
261,28,22,6,1
262,28,22,6,1
263,28,22,6,1
264,28,22,6,1
265,28,22,6,1
266,28,22,6,1
267,28,22,6,1
268,28,22,6,1
269,28,22,6,1
270,28,22,6,1
271,28,22,6,1
272,28,22,6,1
273,28,22,6,1
274,28,22,6,1
275,28,22,6,1
276,28,22,6,1
277,28,22,6,1
278,28,22,6,1
279,28,22,6,1
280,28,22,6,1
281,28,22,6,1
282,28,22,6,1
283,28,22,6,1
284,28,22,6,1
285,28,22,6,1
286,28,22,6,1
287,28,22,6,1
288,28,22,6,1
289,28,22,6,1
290,28,22,6,1
291,28,22,6,1
292,28,23,5,1
293,28,23,5,1
294,28,23,5,1
295,28,23,5,1
296,28,23,5,1
297,28,23,5,1
298,28,22,6,1
299,28,22,6,1
300,28,22,6,1
301,28,22,6,1
302,28,22,6,1
303,28,22,6,1
304,28,22,6,1
305,28,22,6,1
306,28,22,6,1
307,28,22,6,1
308,28,21,7,1
309,28,21,7,1
310,28,21,7,1
311,28,21,7,1
312,28,21,7,1
313,28,21,7,1
314,28,21,7,1
315,28,21,7,1
316,28,21,7,1
317,28,21,7,1
318,28,21,7,1
319,28,21,7,1
320,28,21,7,1
321,28,21,7,1
322,28,21,7,1
323,28,21,7,1
324,28,21,7,1
325,28,21,7,1
326,28,21,7,1
327,28,21,7,1
328,28,21,7,1
329,28,21,7,1
330,28,21,7,1
331,28,21,7,1
332,28,21,7,1
333,28,21,7,1
334,28,21,7,1
335,28,21,7,1
336,28,21,7,1
337,28,21,7,1
338,28,21,7,1
339,28,21,7,1
340,28,21,7,1
341,28,21,7,1
342,28,21,7,1
343,28,21,7,1
344,28,21,7,1
345,28,21,7,1
346,28,21,7,1
347,28,21,7,1
348,28,21,7,1
349,28,21,7,1
350,28,21,7,1
351,28,21,7,1
352,28,21,7,1
353,28,21,7,1
354,28,21,7,1
355,28,22,6,1
356,28,22,6,1
357,28,22,6,1
358,28,22,6,1
359,28,22,6,1
360,28,22,6,1
361,28,21,7,1
362,28,21,7,1
363,28,21,7,1
364,28,21,7,1
365,28,21,7,1
366,28,21,7,1
367,28,21,7,1
368,28,21,7,1
369,28,21,7,1
370,28,21,7,1
371,28,21,7,1
372,28,21,7,1
373,28,21,7,1
374,28,21,7,1
375,28,23,5,1
376,28,24,4,1
377,28,24,4,1
378,28,24,4,1
379,28,24,4,1
380,28,24,4,1
381,28,24,4,1
382,28,24,4,1
383,28,24,4,1
384,28,24,4,1
385,28,24,4,1
386,28,24,4,1
387,28,24,4,1
388,28,24,4,1
389,28,24,4,1
390,28,24,4,1
391,28,24,4,1
392,28,24,4,1
393,28,23,5,1
394,28,22,6,1
395,28,21,7,1
396,28,21,7,1
397,28,21,7,1
398,28,21,7,1
399,28,21,7,1
400,28,21,7,1
401,28,21,7,1
402,28,21,7,1
403,28,21,7,1
404,28,21,7,1
405,28,20,8,1
406,28,18,10,1
407,28,18,10,1
408,28,15,13,1
409,28,13,15,1
410,28,14,14,1
411,28,14,14,1
412,28,13,15,1
413,28,12,16,1
414,28,12,16,1
415,28,11,17,1
416,28,11,17,1
417,28,10,18,1
418,28,10,18,1
419,28,10,18,1
420,28,9,19,1
421,28,9,19,1
422,28,9,19,1
423,28,10,18,1
424,28,10,18,1
425,28,9,19,1
426,28,10,18,1
427,28,9,19,1
428,28,7,21,1
429,28,6,22,1
430,28,7,21,1
431,28,3,25,1
432,28,3,25,1
433,28,2,26,1
434,28,1,27,1
435,28,1,27,1
436,28,3,25,1
437,28,2,26,1
438,28,1,27,1
439,28,0,28,1
440,28,1,27,1
441,28,2,26,1
442,28,2,26,1
443,28,2,26,1
444,28,2,26,1
445,28,2,26,1
446,28,1,27,1
447,28,0,28,1
448,28,2,26,1
449,28,1,27,1
450,28,3,25,1
451,28,5,23,1
452,28,3,25,1
453,28,4,24,1
454,28,5,23,1
455,28,2,26,1
456,28,2,26,1
457,28,4,24,1
458,28,6,22,1
459,28,8,20,1
460,28,8,20,1
461,28,5,23,1
462,28,7,21,1
463,28,5,23,1
464,28,1,27,1
465,28,0,28,1
466,28,3,25,1
467,28,1,27,1
468,28,0,28,1
469,28,0,28,1
470,28,1,27,1
471,28,0,28,1
472,28,0,28,1
473,28,3,25,1
474,28,1,27,1
475,28,1,27,1
476,28,1,27,1
477,28,1,27,1
478,28,0,28,1
479,28,1,27,1
480,28,1,27,1
481,28,1,27,1
482,28,2,26,1
483,28,2,26,1
484,28,2,26,1
485,28,1,27,1
486,28,4,24,1
487,28,4,24,1
488,28,1,27,1
489,28,0,28,1
490,28,4,24,1
491,28,6,22,1
492,28,7,21,1
493,28,9,19,1
494,28,10,18,1
495,28,9,19,1
496,28,9,19,1
497,28,8,20,1
498,28,9,19,1
499,28,7,21,1
500,28,6.5,21.5,1
501,28,6,22,1
502,28,6,22,1
503,28,5,23,1
504,28,2,26,1
505,28,3,25,1
506,28,2,26,1
507,28,0,28,1
508,28,0,28,1
509,28,0,28,1
510,28,0,28,1
511,28,0,28,1
512,28,0,28,1
513,28,1,27,1
514,28,0,28,1
515,28,1,27,1
